timestamp,gsr,session_id,label
0.0,0.2265,39,calm
0.1,0.313,39,calm
0.2,0.2487,39,calm
0.3,0.2657,39,calm
0.4,0.2547,39,calm
0.5,0.2255,39,calm
0.6,0.2163,39,calm
0.7,0.2256,39,calm
0.8,0.2111,39,calm
0.9,0.2123,39,calm
1.0,0.212,39,calm
1.1,0.2909,39,calm
1.2,0.2621,39,calm
1.3,0.2441,39,calm
1.4,0.1868,39,calm
1.5,0.2549,39,calm
1.6,0.2243,39,calm
1.7,0.232,39,calm
1.8,0.2901,39,calm
1.9,0.2443,39,calm
0.0,0.2256,40,calm
0.1,0.2612,40,calm
0.2,0.2581,40,calm
0.3,0.2378,40,calm
0.4,0.2627,40,calm
0.5,0.2386,40,calm
0.6,0.2472,40,calm
0.7,0.2506,40,calm
0.8,0.215,40,calm
0.9,0.2555,40,calm
1.0,0.2941,40,calm
1.1,0.2154,40,calm
1.2,0.2306,40,calm
1.3,0.2281,40,calm
1.4,0.2221,40,calm
1.5,0.2477,40,calm
1.6,0.2508,40,calm
1.7,0.2818,40,calm
1.8,0.2551,40,calm
1.9,0.2502,40,calm
0.0,0.2293,41,calm
0.1,0.2654,41,calm
0.2,0.2171,41,calm
0.3,0.2663,41,calm
0.4,0.2658,41,calm
0.5,0.2554,41,calm
0.6,0.276,41,calm
0.7,0.2675,41,calm
0.8,0.2616,41,calm
0.9,0.225,41,calm
1.0,0.2592,41,calm
1.1,0.2289,41,calm
1.2,0.2802,41,calm
1.3,0.243,41,calm
1.4,0.2582,41,calm
1.5,0.2209,41,calm
1.6,0.2887,41,calm
1.7,0.2399,41,calm
1.8,0.275,41,calm
1.9,0.1959,41,calm
0.0,0.234,42,calm
0.1,0.2452,42,calm
0.2,0.2488,42,calm
0.3,0.2589,42,calm
0.4,0.2442,42,calm
0.5,0.2622,42,calm
0.6,0.2712,42,calm
0.7,0.2144,42,calm
0.8,0.2732,42,calm
0.9,0.2382,42,calm
1.0,0.2831,42,calm
1.1,0.2977,42,calm
1.2,0.254,42,calm
1.3,0.2367,42,calm
1.4,0.2619,42,calm
1.5,0.2325,42,calm
1.6,0.273,42,calm
1.7,0.268,42,calm
1.8,0.287,42,calm
1.9,0.2666,42,calm
0.0,0.2325,43,calm
0.1,0.2573,43,calm
0.2,0.2365,43,calm
0.3,0.2696,43,calm
0.4,0.2527,43,calm
0.5,0.284,43,calm
0.6,0.2514,43,calm
0.7,0.2794,43,calm
0.8,0.2217,43,calm
0.9,0.233,43,calm
1.0,0.2731,43,calm
1.1,0.252,43,calm
1.2,0.2299,43,calm
1.3,0.2686,43,calm
1.4,0.2228,43,calm
1.5,0.2284,43,calm
1.6,0.273,43,calm
1.7,0.2379,43,calm
1.8,0.2551,43,calm
1.9,0.2493,43,calm
0.0,0.2493,44,calm
0.1,0.2347,44,calm
0.2,0.2441,44,calm
0.3,0.2509,44,calm
0.4,0.2376,44,calm
0.5,0.2273,44,calm
0.6,0.2403,44,calm
0.7,0.2363,44,calm
0.8,0.2619,44,calm
0.9,0.2547,44,calm
1.0,0.2399,44,calm
1.1,0.2665,44,calm
1.2,0.2529,44,calm
1.3,0.2895,44,calm
1.4,0.2374,44,calm
1.5,0.2424,44,calm
1.6,0.2751,44,calm
1.7,0.2555,44,calm
1.8,0.3106,44,calm
1.9,0.2538,44,calm
0.0,0.277,45,calm
0.1,0.2412,45,calm
0.2,0.2432,45,calm
0.3,0.2601,45,calm
0.4,0.2561,45,calm
0.5,0.2465,45,calm
0.6,0.2341,45,calm
0.7,0.287,45,calm
0.8,0.2458,45,calm
0.9,0.2824,45,calm
1.0,0.2517,45,calm
1.1,0.2376,45,calm
1.2,0.2951,45,calm
1.3,0.2413,45,calm
1.4,0.2983,45,calm
1.5,0.2983,45,calm
1.6,0.2638,45,calm
1.7,0.2563,45,calm
1.8,0.2527,45,calm
1.9,0.2358,45,calm
0.0,0.223,46,calm
0.1,0.285,46,calm
0.2,0.2919,46,calm
0.3,0.2264,46,calm
0.4,0.2892,46,calm
0.5,0.2354,46,calm
0.6,0.2222,46,calm
0.7,0.2275,46,calm
0.8,0.2626,46,calm
0.9,0.2582,46,calm
1.0,0.2095,46,calm
1.1,0.2445,46,calm
1.2,0.2654,46,calm
1.3,0.2369,46,calm
1.4,0.2319,46,calm
1.5,0.2845,46,calm
1.6,0.2766,46,calm
1.7,0.2436,46,calm
1.8,0.2602,46,calm
1.9,0.205,46,calm
0.0,0.2494,47,calm
0.1,0.2345,47,calm
0.2,0.2779,47,calm
0.3,0.2675,47,calm
0.4,0.2282,47,calm
0.5,0.262,47,calm
0.6,0.2824,47,calm
0.7,0.2736,47,calm
0.8,0.2043,47,calm
0.9,0.2483,47,calm
1.0,0.235,47,calm
1.1,0.2719,47,calm
1.2,0.2879,47,calm
1.3,0.2735,47,calm
1.4,0.2486,47,calm
1.5,0.2376,47,calm
1.6,0.2495,47,calm
1.7,0.238,47,calm
1.8,0.2416,47,calm
1.9,0.2612,47,calm
0.0,0.305,48,calm
0.1,0.2238,48,calm
0.2,0.2154,48,calm
0.3,0.2259,48,calm
0.4,0.261,48,calm
0.5,0.2432,48,calm
0.6,0.2601,48,calm
0.7,0.2519,48,calm
0.8,0.2729,48,calm
0.9,0.2742,48,calm
1.0,0.2349,48,calm
1.1,0.2736,48,calm
1.2,0.2617,48,calm
1.3,0.2443,48,calm
1.4,0.2167,48,calm
1.5,0.2501,48,calm
1.6,0.2395,48,calm
1.7,0.2301,48,calm
1.8,0.2814,48,calm
1.9,0.2371,48,calm
0.0,0.2612,49,calm
0.1,0.2736,49,calm
0.2,0.2374,49,calm
0.3,0.2984,49,calm
0.4,0.247,49,calm
0.5,0.2521,49,calm
0.6,0.2576,49,calm
0.7,0.2569,49,calm
0.8,0.2389,49,calm
0.9,0.2578,49,calm
1.0,0.2585,49,calm
1.1,0.2549,49,calm
1.2,0.2637,49,calm
1.3,0.2902,49,calm
1.4,0.2746,49,calm
1.5,0.2769,49,calm
1.6,0.238,49,calm
1.7,0.2608,49,calm
1.8,0.2545,49,calm
1.9,0.2541,49,calm
0.0,0.2796,50,calm
0.1,0.2856,50,calm
0.2,0.2834,50,calm
0.3,0.2415,50,calm
0.4,0.2433,50,calm
0.5,0.2193,50,calm
0.6,0.2433,50,calm
0.7,0.2584,50,calm
0.8,0.2509,50,calm
0.9,0.2563,50,calm
1.0,0.2845,50,calm
1.1,0.2425,50,calm
1.2,0.2977,50,calm
1.3,0.2212,50,calm
1.4,0.2556,50,calm
1.5,0.2571,50,calm
1.6,0.2455,50,calm
1.7,0.2631,50,calm
1.8,0.2575,50,calm
1.9,0.2352,50,calm
0.0,0.4148,101,stressed
0.1,0.4264,101,stressed
0.2,0.4818,101,stressed
0.3,0.4322,101,stressed
0.4,0.456,101,stressed
0.5,0.3968,101,stressed
0.6,0.4215,101,stressed
0.7,0.3964,101,stressed
0.8,0.4295,101,stressed
0.9,0.4772,101,stressed
1.0,0.3529,101,stressed
1.1,0.4658,101,stressed
1.2,0.3871,101,stressed
1.3,0.3887,101,stressed
1.4,0.4385,101,stressed
1.5,0.3992,101,stressed
1.6,0.4327,101,stressed
1.7,0.4652,101,stressed
1.8,0.3892,101,stressed
1.9,0.3706,101,stressed
0.0,0.4193,102,stressed
0.1,0.3766,102,stressed
0.2,0.4324,102,stressed
0.3,0.4177,102,stressed
0.4,0.4296,102,stressed
0.5,0.4037,102,stressed
0.6,0.4568,102,stressed
0.7,0.4636,102,stressed
0.8,0.4506,102,stressed
0.9,0.3772,102,stressed
1.0,0.4248,102,stressed
1.1,0.4085,102,stressed
1.2,0.4156,102,stressed
1.3,0.4288,102,stressed
1.4,0.4044,102,stressed
1.5,0.4528,102,stressed
1.6,0.4087,102,stressed
1.7,0.4367,102,stressed
1.8,0.5047,102,stressed
1.9,0.4077,102,stressed
0.0,0.4157,103,stressed
0.1,0.4142,103,stressed
0.2,0.4244,103,stressed
0.3,0.4433,103,stressed
0.4,0.4498,103,stressed
0.5,0.376,103,stressed
0.6,0.4047,103,stressed
0.7,0.4341,103,stressed
0.8,0.4087,103,stressed
0.9,0.4389,103,stressed
1.0,0.4122,103,stressed
1.1,0.4149,103,stressed
1.2,0.429,103,stressed
1.3,0.391,103,stressed
1.4,0.4281,103,stressed
1.5,0.3987,103,stressed
1.6,0.4029,103,stressed
1.7,0.4373,103,stressed
1.8,0.4557,103,stressed
1.9,0.3766,103,stressed
0.0,0.4439,104,stressed
0.1,0.4196,104,stressed
0.2,0.3919,104,stressed
0.3,0.4343,104,stressed
0.4,0.3672,104,stressed
0.5,0.4438,104,stressed
0.6,0.3793,104,stressed
0.7,0.3686,104,stressed
0.8,0.4235,104,stressed
0.9,0.4511,104,stressed
1.0,0.389,104,stressed
1.1,0.4796,104,stressed
1.2,0.398,104,stressed
1.3,0.3595,104,stressed
1.4,0.4228,104,stressed
1.5,0.4509,104,stressed
1.6,0.4533,104,stressed
1.7,0.4157,104,stressed
1.8,0.3724,104,stressed
1.9,0.4206,104,stressed
0.0,0.4025,105,stressed
0.1,0.4361,105,stressed
0.2,0.4192,105,stressed
0.3,0.3865,105,stressed
0.4,0.3964,105,stressed
0.5,0.4394,105,stressed
0.6,0.3572,105,stressed
0.7,0.4323,105,stressed
0.8,0.4905,105,stressed
0.9,0.4187,105,stressed
1.0,0.4254,105,stressed
1.1,0.4248,105,stressed
1.2,0.4269,105,stressed
1.3,0.4601,105,stressed
1.4,0.451,105,stressed
1.5,0.3636,105,stressed
1.6,0.4651,105,stressed
1.7,0.4154,105,stressed
1.8,0.466,105,stressed
1.9,0.3746,105,stressed
0.0,0.4301,106,stressed
0.1,0.4616,106,stressed
0.2,0.499,106,stressed
0.3,0.4202,106,stressed
0.4,0.4625,106,stressed
0.5,0.393,106,stressed
0.6,0.4157,106,stressed
0.7,0.3882,106,stressed
0.8,0.4184,106,stressed
0.9,0.3941,106,stressed
1.0,0.3746,106,stressed
1.1,0.4711,106,stressed
1.2,0.4382,106,stressed
1.3,0.422,106,stressed
1.4,0.4208,106,stressed
1.5,0.4326,106,stressed
1.6,0.4356,106,stressed
1.7,0.4182,106,stressed
1.8,0.4768,106,stressed
1.9,0.4337,106,stressed
0.0,0.4189,107,stressed
0.1,0.4904,107,stressed
0.2,0.3911,107,stressed
0.3,0.4503,107,stressed
0.4,0.4501,107,stressed
0.5,0.4419,107,stressed
0.6,0.4743,107,stressed
0.7,0.4363,107,stressed
0.8,0.4201,107,stressed
0.9,0.4287,107,stressed
1.0,0.433,107,stressed
1.1,0.4205,107,stressed
1.2,0.4444,107,stressed
1.3,0.4129,107,stressed
1.4,0.4232,107,stressed
1.5,0.4617,107,stressed
1.6,0.4542,107,stressed
1.7,0.455,107,stressed
1.8,0.449,107,stressed
1.9,0.3913,107,stressed
0.0,0.4172,108,stressed
0.1,0.3971,108,stressed
0.2,0.462,108,stressed
0.3,0.3498,108,stressed
0.4,0.4604,108,stressed
0.5,0.4324,108,stressed
0.6,0.3876,108,stressed
0.7,0.452,108,stressed
0.8,0.4253,108,stressed
0.9,0.4633,108,stressed
1.0,0.4317,108,stressed
1.1,0.4419,108,stressed
1.2,0.3538,108,stressed
1.3,0.4222,108,stressed
1.4,0.396,108,stressed
1.5,0.4472,108,stressed
1.6,0.4278,108,stressed
1.7,0.4577,108,stressed
1.8,0.4034,108,stressed
1.9,0.4143,108,stressed
0.0,0.4062,109,stressed
0.1,0.369,109,stressed
0.2,0.4416,109,stressed
0.3,0.4772,109,stressed
0.4,0.3855,109,stressed
0.5,0.4154,109,stressed
0.6,0.3907,109,stressed
0.7,0.3852,109,stressed
0.8,0.404,109,stressed
0.9,0.4525,109,stressed
1.0,0.3627,109,stressed
1.1,0.379,109,stressed
1.2,0.4196,109,stressed
1.3,0.3651,109,stressed
1.4,0.3939,109,stressed
1.5,0.4149,109,stressed
1.6,0.4398,109,stressed
1.7,0.4094,109,stressed
1.8,0.42,109,stressed
1.9,0.4457,109,stressed
0.0,0.3947,110,stressed
0.1,0.3808,110,stressed
0.2,0.409,110,stressed
0.3,0.3873,110,stressed
0.4,0.4032,110,stressed
0.5,0.3843,110,stressed
0.6,0.4164,110,stressed
0.7,0.3976,110,stressed
0.8,0.3694,110,stressed
0.9,0.3971,110,stressed
1.0,0.3986,110,stressed
1.1,0.4125,110,stressed
1.2,0.4086,110,stressed
1.3,0.4542,110,stressed
1.4,0.4781,110,stressed
1.5,0.4526,110,stressed
1.6,0.4303,110,stressed
1.7,0.4331,110,stressed
1.8,0.3898,110,stressed
1.9,0.4432,110,stressed
0.0,0.3665,111,stressed
0.1,0.4103,111,stressed
0.2,0.3554,111,stressed
0.3,0.4069,111,stressed
0.4,0.3645,111,stressed
0.5,0.4235,111,stressed
0.6,0.4189,111,stressed
0.7,0.434,111,stressed
0.8,0.4485,111,stressed
0.9,0.3955,111,stressed
1.0,0.4071,111,stressed
1.1,0.4213,111,stressed
1.2,0.4145,111,stressed
1.3,0.4063,111,stressed
1.4,0.4353,111,stressed
1.5,0.4478,111,stressed
1.6,0.3705,111,stressed
1.7,0.41,111,stressed
1.8,0.3875,111,stressed
1.9,0.3989,111,stressed
0.0,0.4045,112,stressed
0.1,0.4066,112,stressed
0.2,0.4406,112,stressed
0.3,0.4437,112,stressed
0.4,0.383,112,stressed
0.5,0.4657,112,stressed
0.6,0.4059,112,stressed
0.7,0.4509,112,stressed
0.8,0.4161,112,stressed
0.9,0.4322,112,stressed
1.0,0.4409,112,stressed
1.1,0.4159,112,stressed
1.2,0.3946,112,stressed
1.3,0.3629,112,stressed
1.4,0.3993,112,stressed
1.5,0.3873,112,stressed
1.6,0.4248,112,stressed
1.7,0.4994,112,stressed
1.8,0.4988,112,stressed
1.9,0.4087,112,stressed
0.0,0.3945,113,stressed
0.1,0.4055,113,stressed
0.2,0.4352,113,stressed
0.3,0.4372,113,stressed
0.4,0.3777,113,stressed
0.5,0.3746,113,stressed
0.6,0.4121,113,stressed
0.7,0.4544,113,stressed
0.8,0.4334,113,stressed
0.9,0.4341,113,stressed
1.0,0.4594,113,stressed
1.1,0.3894,113,stressed
1.2,0.4691,113,stressed
1.3,0.3918,113,stressed
1.4,0.4035,113,stressed
1.5,0.4323,113,stressed
1.6,0.4693,113,stressed
1.7,0.4326,113,stressed
1.8,0.4187,113,stressed
1.9,0.4363,113,stressed
0.0,0.4168,114,stressed
0.1,0.4515,114,stressed
0.2,0.444,114,stressed
0.3,0.4111,114,stressed
0.4,0.3767,114,stressed
0.5,0.4092,114,stressed
0.6,0.3835,114,stressed
0.7,0.3872,114,stressed
0.8,0.392,114,stressed
0.9,0.4259,114,stressed
1.0,0.4474,114,stressed
1.1,0.4527,114,stressed
1.2,0.4438,114,stressed
1.3,0.4163,114,stressed
1.4,0.3584,114,stressed
1.5,0.4388,114,stressed
1.6,0.3875,114,stressed
1.7,0.4035,114,stressed
1.8,0.4307,114,stressed
1.9,0.3619,114,stressed
0.0,0.3878,115,stressed
0.1,0.4309,115,stressed
0.2,0.38,115,stressed
0.3,0.3944,115,stressed
0.4,0.4859,115,stressed
0.5,0.4447,115,stressed
0.6,0.4681,115,stressed
0.7,0.4345,115,stressed
0.8,0.4513,115,stressed
0.9,0.4006,115,stressed
1.0,0.4729,115,stressed
1.1,0.383,115,stressed
1.2,0.4413,115,stressed
1.3,0.3809,115,stressed
1.4,0.4593,115,stressed
1.5,0.4493,115,stressed
1.6,0.3533,115,stressed
1.7,0.4551,115,stressed
1.8,0.4002,115,stressed
1.9,0.4535,115,stressed
0.0,0.3995,116,stressed
0.1,0.4045,116,stressed
0.2,0.4369,116,stressed
0.3,0.4056,116,stressed
0.4,0.3799,116,stressed
0.5,0.4403,116,stressed
0.6,0.4595,116,stressed
0.7,0.3472,116,stressed
0.8,0.448,116,stressed
0.9,0.4521,116,stressed
1.0,0.4435,116,stressed
1.1,0.3646,116,stressed
1.2,0.4221,116,stressed
1.3,0.3849,116,stressed
1.4,0.4125,116,stressed
1.5,0.4588,116,stressed
1.6,0.4289,116,stressed
1.7,0.4463,116,stressed
1.8,0.3967,116,stressed
1.9,0.4575,116,stressed
0.0,0.3841,117,stressed
0.1,0.404,117,stressed
0.2,0.3791,117,stressed
0.3,0.4863,117,stressed
0.4,0.4544,117,stressed
0.5,0.4759,117,stressed
0.6,0.4138,117,stressed
0.7,0.4409,117,stressed
0.8,0.5027,117,stressed
0.9,0.4184,117,stressed
1.0,0.3883,117,stressed
1.1,0.4239,117,stressed
1.2,0.4304,117,stressed
1.3,0.498,117,stressed
1.4,0.4422,117,stressed
1.5,0.4485,117,stressed
1.6,0.409,117,stressed
1.7,0.4175,117,stressed
1.8,0.3933,117,stressed
1.9,0.443,117,stressed
0.0,0.4326,118,stressed
0.1,0.4399,118,stressed
0.2,0.4148,118,stressed
0.3,0.4236,118,stressed
0.4,0.4554,118,stressed
0.5,0.4382,118,stressed
0.6,0.4105,118,stressed
0.7,0.3936,118,stressed
0.8,0.4187,118,stressed
0.9,0.3656,118,stressed
1.0,0.4052,118,stressed
1.1,0.4447,118,stressed
1.2,0.4365,118,stressed
1.3,0.4046,118,stressed
1.4,0.3804,118,stressed
1.5,0.4417,118,stressed
1.6,0.401,118,stressed
1.7,0.4083,118,stressed
1.8,0.4023,118,stressed
1.9,0.401,118,stressed
0.0,0.4124,119,stressed
0.1,0.3696,119,stressed
0.2,0.4565,119,stressed
0.3,0.4324,119,stressed
0.4,0.396,119,stressed
0.5,0.3937,119,stressed
0.6,0.427,119,stressed
0.7,0.4426,119,stressed
0.8,0.3975,119,stressed
0.9,0.3696,119,stressed
1.0,0.4503,119,stressed
1.1,0.4325,119,stressed
1.2,0.3805,119,stressed
1.3,0.4294,119,stressed
1.4,0.4464,119,stressed
1.5,0.3979,119,stressed
1.6,0.3815,119,stressed
1.7,0.44,119,stressed
1.8,0.4377,119,stressed
1.9,0.3998,119,stressed
0.0,0.4335,120,stressed
0.1,0.4171,120,stressed
0.2,0.4425,120,stressed
0.3,0.4348,120,stressed
0.4,0.4477,120,stressed
0.5,0.4295,120,stressed
0.6,0.4039,120,stressed
0.7,0.4158,120,stressed
0.8,0.4074,120,stressed
0.9,0.4518,120,stressed
1.0,0.4222,120,stressed
1.1,0.43,120,stressed
1.2,0.4144,120,stressed
1.3,0.4551,120,stressed
1.4,0.4443,120,stressed
1.5,0.4379,120,stressed
1.6,0.4108,120,stressed
1.7,0.4326,120,stressed
1.8,0.4146,120,stressed
1.9,0.5244,120,stressed
0.0,0.3587,121,stressed
0.1,0.4069,121,stressed
0.2,0.4293,121,stressed
0.3,0.4652,121,stressed
0.4,0.3956,121,stressed
