timestamp,gsr,session_id,label
0.5,0.5002,121,stressed
0.6,0.4566,121,stressed
0.7,0.4301,121,stressed
0.8,0.4035,121,stressed
0.9,0.4011,121,stressed
1.0,0.3937,121,stressed
1.1,0.4936,121,stressed
1.2,0.4337,121,stressed
1.3,0.403,121,stressed
1.4,0.4688,121,stressed
1.5,0.4117,121,stressed
1.6,0.4504,121,stressed
1.7,0.4378,121,stressed
1.8,0.3757,121,stressed
1.9,0.3953,121,stressed
0.0,0.4299,122,stressed
0.1,0.4314,122,stressed
0.2,0.4367,122,stressed
0.3,0.4582,122,stressed
0.4,0.4762,122,stressed
0.5,0.3855,122,stressed
0.6,0.4972,122,stressed
0.7,0.3894,122,stressed
0.8,0.4912,122,stressed
0.9,0.4114,122,stressed
1.0,0.4081,122,stressed
1.1,0.4846,122,stressed
1.2,0.3889,122,stressed
1.3,0.4378,122,stressed
1.4,0.4245,122,stressed
1.5,0.4063,122,stressed
1.6,0.4363,122,stressed
1.7,0.4262,122,stressed
1.8,0.4579,122,stressed
1.9,0.3352,122,stressed
0.0,0.4721,123,stressed
0.1,0.4435,123,stressed
0.2,0.4245,123,stressed
0.3,0.4137,123,stressed
0.4,0.4028,123,stressed
0.5,0.4476,123,stressed
0.6,0.4261,123,stressed
0.7,0.3726,123,stressed
0.8,0.4294,123,stressed
0.9,0.4055,123,stressed
1.0,0.3989,123,stressed
1.1,0.4125,123,stressed
1.2,0.4125,123,stressed
1.3,0.408,123,stressed
1.4,0.419,123,stressed
1.5,0.4216,123,stressed
1.6,0.4129,123,stressed
1.7,0.3501,123,stressed
1.8,0.4419,123,stressed
1.9,0.4598,123,stressed
0.0,0.3799,124,stressed
0.1,0.3881,124,stressed
0.2,0.4392,124,stressed
0.3,0.3912,124,stressed
0.4,0.4118,124,stressed
0.5,0.4199,124,stressed
0.6,0.3995,124,stressed
0.7,0.4343,124,stressed
0.8,0.4012,124,stressed
0.9,0.4583,124,stressed
1.0,0.4306,124,stressed
1.1,0.4263,124,stressed
1.2,0.4321,124,stressed
1.3,0.5115,124,stressed
1.4,0.4208,124,stressed
1.5,0.4352,124,stressed
1.6,0.4562,124,stressed
1.7,0.398,124,stressed
1.8,0.4084,124,stressed
1.9,0.4285,124,stressed
0.0,0.3967,125,stressed
0.1,0.4038,125,stressed
0.2,0.3793,125,stressed
0.3,0.4724,125,stressed
0.4,0.4432,125,stressed
0.5,0.4183,125,stressed
0.6,0.4174,125,stressed
0.7,0.4235,125,stressed
0.8,0.4264,125,stressed
0.9,0.3978,125,stressed
1.0,0.4128,125,stressed
1.1,0.436,125,stressed
1.2,0.4054,125,stressed
1.3,0.3987,125,stressed
1.4,0.3998,125,stressed
1.5,0.4401,125,stressed
1.6,0.4179,125,stressed
1.7,0.4433,125,stressed
1.8,0.4321,125,stressed
1.9,0.4335,125,stressed
0.0,0.4663,126,stressed
0.1,0.4058,126,stressed
0.2,0.4071,126,stressed
0.3,0.4083,126,stressed
0.4,0.4099,126,stressed
0.5,0.4101,126,stressed
0.6,0.4498,126,stressed
0.7,0.4459,126,stressed
0.8,0.4107,126,stressed
0.9,0.4088,126,stressed
1.0,0.4232,126,stressed
1.1,0.412,126,stressed
1.2,0.4224,126,stressed
1.3,0.3725,126,stressed
1.4,0.4162,126,stressed
1.5,0.4231,126,stressed
1.6,0.4198,126,stressed
1.7,0.44,126,stressed
1.8,0.4265,126,stressed
1.9,0.4223,126,stressed
0.0,0.4226,127,stressed
0.1,0.3603,127,stressed
0.2,0.4415,127,stressed
0.3,0.4536,127,stressed
0.4,0.4356,127,stressed
0.5,0.4114,127,stressed
0.6,0.4559,127,stressed
0.7,0.4647,127,stressed
0.8,0.4653,127,stressed
0.9,0.4372,127,stressed
1.0,0.4118,127,stressed
1.1,0.4115,127,stressed
1.2,0.4491,127,stressed
1.3,0.3974,127,stressed
1.4,0.4566,127,stressed
1.5,0.4411,127,stressed
1.6,0.3914,127,stressed
1.7,0.3954,127,stressed
1.8,0.4042,127,stressed
1.9,0.4204,127,stressed
0.0,0.4237,128,stressed
0.1,0.4321,128,stressed
0.2,0.492,128,stressed
0.3,0.419,128,stressed
0.4,0.4503,128,stressed
0.5,0.4004,128,stressed
0.6,0.4196,128,stressed
0.7,0.4522,128,stressed
0.8,0.4203,128,stressed
0.9,0.3884,128,stressed
1.0,0.4151,128,stressed
1.1,0.4203,128,stressed
1.2,0.4313,128,stressed
1.3,0.4167,128,stressed
1.4,0.4445,128,stressed
1.5,0.3897,128,stressed
1.6,0.3968,128,stressed
1.7,0.436,128,stressed
1.8,0.4309,128,stressed
1.9,0.3948,128,stressed
0.0,0.4722,129,stressed
0.1,0.4356,129,stressed
0.2,0.3954,129,stressed
0.3,0.3929,129,stressed
0.4,0.453,129,stressed
0.5,0.4612,129,stressed
0.6,0.3747,129,stressed
0.7,0.4685,129,stressed
0.8,0.425,129,stressed
0.9,0.4674,129,stressed
1.0,0.3618,129,stressed
1.1,0.3856,129,stressed
1.2,0.4368,129,stressed
1.3,0.463,129,stressed
1.4,0.4333,129,stressed
1.5,0.4844,129,stressed
1.6,0.4388,129,stressed
1.7,0.4652,129,stressed
1.8,0.3752,129,stressed
1.9,0.4117,129,stressed
0.0,0.3953,130,stressed
0.1,0.435,130,stressed
0.2,0.4159,130,stressed
0.3,0.4699,130,stressed
0.4,0.4413,130,stressed
0.5,0.4475,130,stressed
0.6,0.4667,130,stressed
0.7,0.3746,130,stressed
0.8,0.3701,130,stressed
0.9,0.4362,130,stressed
1.0,0.373,130,stressed
1.1,0.4008,130,stressed
1.2,0.4437,130,stressed
1.3,0.4094,130,stressed
1.4,0.4417,130,stressed
1.5,0.3877,130,stressed
1.6,0.4699,130,stressed
1.7,0.4231,130,stressed
1.8,0.4185,130,stressed
1.9,0.4407,130,stressed
0.0,0.4387,131,stressed
0.1,0.4339,131,stressed
0.2,0.3843,131,stressed
0.3,0.4478,131,stressed
0.4,0.4006,131,stressed
0.5,0.4257,131,stressed
0.6,0.4915,131,stressed
0.7,0.4125,131,stressed
0.8,0.4442,131,stressed
0.9,0.3926,131,stressed
1.0,0.3734,131,stressed
1.1,0.3818,131,stressed
1.2,0.4353,131,stressed
1.3,0.4472,131,stressed
1.4,0.4444,131,stressed
1.5,0.4309,131,stressed
1.6,0.3676,131,stressed
1.7,0.4132,131,stressed
1.8,0.3954,131,stressed
1.9,0.4625,131,stressed
0.0,0.4466,132,stressed
0.1,0.3968,132,stressed
0.2,0.4537,132,stressed
0.3,0.457,132,stressed
0.4,0.3647,132,stressed
0.5,0.4206,132,stressed
0.6,0.3618,132,stressed
0.7,0.3527,132,stressed
0.8,0.3707,132,stressed
0.9,0.3666,132,stressed
1.0,0.418,132,stressed
1.1,0.4261,132,stressed
1.2,0.3495,132,stressed
1.3,0.4903,132,stressed
1.4,0.4194,132,stressed
1.5,0.4269,132,stressed
1.6,0.4055,132,stressed
1.7,0.4026,132,stressed
1.8,0.4312,132,stressed
1.9,0.4102,132,stressed
0.0,0.3684,133,stressed
0.1,0.4066,133,stressed
0.2,0.4331,133,stressed
0.3,0.4268,133,stressed
0.4,0.4208,133,stressed
0.5,0.4048,133,stressed
0.6,0.4086,133,stressed
0.7,0.4325,133,stressed
0.8,0.4724,133,stressed
0.9,0.4393,133,stressed
1.0,0.4194,133,stressed
1.1,0.4421,133,stressed
1.2,0.4187,133,stressed
1.3,0.3938,133,stressed
1.4,0.377,133,stressed
1.5,0.3907,133,stressed
1.6,0.4242,133,stressed
1.7,0.4393,133,stressed
1.8,0.4039,133,stressed
1.9,0.4165,133,stressed
0.0,0.3545,134,stressed
0.1,0.3967,134,stressed
0.2,0.3774,134,stressed
0.3,0.4422,134,stressed
0.4,0.3416,134,stressed
0.5,0.4586,134,stressed
0.6,0.398,134,stressed
0.7,0.4286,134,stressed
0.8,0.3712,134,stressed
0.9,0.4626,134,stressed
1.0,0.4204,134,stressed
1.1,0.4255,134,stressed
1.2,0.4328,134,stressed
1.3,0.3987,134,stressed
1.4,0.4567,134,stressed
1.5,0.478,134,stressed
1.6,0.4192,134,stressed
1.7,0.3957,134,stressed
1.8,0.3877,134,stressed
1.9,0.4183,134,stressed
0.0,0.4054,135,stressed
0.1,0.4474,135,stressed
0.2,0.4255,135,stressed
0.3,0.4453,135,stressed
0.4,0.4189,135,stressed
0.5,0.4422,135,stressed
0.6,0.4658,135,stressed
0.7,0.4027,135,stressed
0.8,0.3647,135,stressed
0.9,0.4076,135,stressed
1.0,0.39,135,stressed
1.1,0.4242,135,stressed
1.2,0.3895,135,stressed
1.3,0.4499,135,stressed
1.4,0.4269,135,stressed
1.5,0.4123,135,stressed
1.6,0.4342,135,stressed
1.7,0.432,135,stressed
1.8,0.4418,135,stressed
1.9,0.4248,135,stressed
0.0,0.417,136,stressed
0.1,0.3502,136,stressed
0.2,0.4081,136,stressed
0.3,0.3852,136,stressed
0.4,0.4172,136,stressed
0.5,0.4127,136,stressed
0.6,0.3671,136,stressed
0.7,0.3861,136,stressed
0.8,0.4417,136,stressed
0.9,0.4094,136,stressed
1.0,0.4068,136,stressed
1.1,0.4074,136,stressed
1.2,0.496,136,stressed
1.3,0.4168,136,stressed
1.4,0.4323,136,stressed
1.5,0.4123,136,stressed
1.6,0.4471,136,stressed
1.7,0.4029,136,stressed
1.8,0.38,136,stressed
1.9,0.423,136,stressed
0.0,0.3813,137,stressed
0.1,0.4491,137,stressed
0.2,0.3855,137,stressed
0.3,0.424,137,stressed
0.4,0.4352,137,stressed
0.5,0.4444,137,stressed
0.6,0.4042,137,stressed
0.7,0.4665,137,stressed
0.8,0.4098,137,stressed
0.9,0.3851,137,stressed
1.0,0.4545,137,stressed
1.1,0.4194,137,stressed
1.2,0.4135,137,stressed
1.3,0.4218,137,stressed
1.4,0.4452,137,stressed
1.5,0.4017,137,stressed
1.6,0.4026,137,stressed
1.7,0.405,137,stressed
1.8,0.4265,137,stressed
1.9,0.4619,137,stressed
0.0,0.4727,138,stressed
0.1,0.4694,138,stressed
0.2,0.4174,138,stressed
0.3,0.4264,138,stressed
0.4,0.3641,138,stressed
0.5,0.4516,138,stressed
0.6,0.4304,138,stressed
0.7,0.4096,138,stressed
0.8,0.3863,138,stressed
0.9,0.4021,138,stressed
1.0,0.3834,138,stressed
1.1,0.4027,138,stressed
1.2,0.4184,138,stressed
1.3,0.4094,138,stressed
1.4,0.4827,138,stressed
1.5,0.4258,138,stressed
1.6,0.4213,138,stressed
1.7,0.421,138,stressed
1.8,0.4525,138,stressed
1.9,0.4444,138,stressed
0.0,0.4443,139,stressed
0.1,0.4395,139,stressed
0.2,0.357,139,stressed
0.3,0.4461,139,stressed
0.4,0.3963,139,stressed
0.5,0.4087,139,stressed
0.6,0.4076,139,stressed
0.7,0.456,139,stressed
0.8,0.3561,139,stressed
0.9,0.3698,139,stressed
1.0,0.4185,139,stressed
1.1,0.3876,139,stressed
1.2,0.496,139,stressed
1.3,0.4497,139,stressed
1.4,0.4088,139,stressed
1.5,0.4174,139,stressed
1.6,0.415,139,stressed
1.7,0.4605,139,stressed
1.8,0.4267,139,stressed
1.9,0.4488,139,stressed
0.0,0.3924,140,stressed
0.1,0.424,140,stressed
0.2,0.4069,140,stressed
0.3,0.4298,140,stressed
0.4,0.4126,140,stressed
0.5,0.3816,140,stressed
0.6,0.4164,140,stressed
0.7,0.4467,140,stressed
0.8,0.4404,140,stressed
0.9,0.4193,140,stressed
1.0,0.3953,140,stressed
1.1,0.4087,140,stressed
1.2,0.4053,140,stressed
1.3,0.4233,140,stressed
1.4,0.4457,140,stressed
1.5,0.4407,140,stressed
1.6,0.389,140,stressed
1.7,0.3987,140,stressed
1.8,0.4548,140,stressed
1.9,0.4723,140,stressed
0.0,0.4835,141,stressed
0.1,0.3994,141,stressed
0.2,0.3921,141,stressed
0.3,0.4377,141,stressed
0.4,0.3997,141,stressed
0.5,0.3666,141,stressed
0.6,0.4267,141,stressed
0.7,0.4495,141,stressed
0.8,0.4577,141,stressed
0.9,0.4136,141,stressed
1.0,0.403,141,stressed
1.1,0.3994,141,stressed
1.2,0.4601,141,stressed
1.3,0.4217,141,stressed
1.4,0.4563,141,stressed
1.5,0.4723,141,stressed
1.6,0.4598,141,stressed
1.7,0.4718,141,stressed
1.8,0.3909,141,stressed
1.9,0.3889,141,stressed
0.0,0.4383,142,stressed
0.1,0.4212,142,stressed
0.2,0.4043,142,stressed
0.3,0.3956,142,stressed
0.4,0.4587,142,stressed
0.5,0.4152,142,stressed
0.6,0.4234,142,stressed
0.7,0.3865,142,stressed
0.8,0.4227,142,stressed
0.9,0.4235,142,stressed
1.0,0.4132,142,stressed
1.1,0.3975,142,stressed
1.2,0.4123,142,stressed
1.3,0.4277,142,stressed
1.4,0.4243,142,stressed
1.5,0.4319,142,stressed
1.6,0.4208,142,stressed
1.7,0.3382,142,stressed
1.8,0.3975,142,stressed
1.9,0.422,142,stressed
0.0,0.392,143,stressed
0.1,0.414,143,stressed
0.2,0.4447,143,stressed
0.3,0.4064,143,stressed
0.4,0.4288,143,stressed
0.5,0.4375,143,stressed
0.6,0.4314,143,stressed
0.7,0.3866,143,stressed
0.8,0.422,143,stressed
0.9,0.3972,143,stressed
1.0,0.4113,143,stressed
1.1,0.4407,143,stressed
1.2,0.425,143,stressed
1.3,0.4365,143,stressed
1.4,0.409,143,stressed
1.5,0.4186,143,stressed
1.6,0.3993,143,stressed
1.7,0.4091,143,stressed
1.8,0.4577,143,stressed
1.9,0.3719,143,stressed
0.0,0.3629,144,stressed
0.1,0.3895,144,stressed
0.2,0.4085,144,stressed
0.3,0.4138,144,stressed
0.4,0.3723,144,stressed
0.5,0.4587,144,stressed
0.6,0.3932,144,stressed
0.7,0.4036,144,stressed
0.8,0.4305,144,stressed
0.9,0.3907,144,stressed
1.0,0.4371,144,stressed
1.1,0.4141,144,stressed
1.2,0.4214,144,stressed
1.3,0.4405,144,stressed
1.4,0.4373,144,stressed
1.5,0.362,144,stressed
1.6,0.405,144,stressed
1.7,0.4221,144,stressed
1.8,0.3976,144,stressed
1.9,0.4342,144,stressed
0.0,0.4867,145,stressed
0.1,0.4448,145,stressed
0.2,0.3767,145,stressed
0.3,0.4062,145,stressed
0.4,0.4346,145,stressed
0.5,0.4058,145,stressed
0.6,0.4138,145,stressed
0.7,0.4427,145,stressed
0.8,0.3927,145,stressed
0.9,0.4942,145,stressed
1.0,0.3972,145,stressed
1.1,0.4172,145,stressed
1.2,0.4093,145,stressed
1.3,0.4192,145,stressed
1.4,0.4418,145,stressed
1.5,0.4442,145,stressed
1.6,0.4182,145,stressed
1.7,0.3623,145,stressed
1.8,0.4072,145,stressed
1.9,0.4304,145,stressed
0.0,0.4711,146,stressed
0.1,0.3718,146,stressed
0.2,0.366,146,stressed
0.3,0.4094,146,stressed
0.4,0.4634,146,stressed
0.5,0.4313,146,stressed
0.6,0.4448,146,stressed
0.7,0.3846,146,stressed
0.8,0.4281,146,stressed
0.9,0.4183,146,stressed
1.0,0.4468,146,stressed
1.1,0.5473,146,stressed
1.2,0.4289,146,stressed
1.3,0.4487,146,stressed
1.4,0.4009,146,stressed
1.5,0.4048,146,stressed
1.6,0.3899,146,stressed
1.7,0.3885,146,stressed
1.8,0.3654,146,stressed
1.9,0.3912,146,stressed
0.0,0.4349,147,stressed
0.1,0.4249,147,stressed
0.2,0.3812,147,stressed
0.3,0.3656,147,stressed
0.4,0.4212,147,stressed
0.5,0.3962,147,stressed
0.6,0.3535,147,stressed
0.7,0.4522,147,stressed
0.8,0.3891,147,stressed
0.9,0.4223,147,stressed
1.0,0.3976,147,stressed
1.1,0.4515,147,stressed
1.2,0.3849,147,stressed
1.3,0.3835,147,stressed
1.4,0.3954,147,stressed
1.5,0.3519,147,stressed
1.6,0.4137,147,stressed
1.7,0.4237,147,stressed
1.8,0.4226,147,stressed
1.9,0.4168,147,stressed
0.0,0.4717,148,stressed
0.1,0.3849,148,stressed
0.2,0.3528,148,stressed
0.3,0.4307,148,stressed
0.4,0.4425,148,stressed
0.5,0.4066,148,stressed
0.6,0.4002,148,stressed
0.7,0.4516,148,stressed
0.8,0.4457,148,stressed
0.9,0.4785,148,stressed
1.0,0.4765,148,stressed
1.1,0.446,148,stressed
1.2,0.4353,148,stressed
1.3,0.4063,148,stressed
1.4,0.4548,148,stressed
1.5,0.4014,148,stressed
1.6,0.4059,148,stressed
1.7,0.4364,148,stressed
1.8,0.4079,148,stressed
1.9,0.3834,148,stressed
0.0,0.4632,149,stressed
0.1,0.3891,149,stressed
0.2,0.4975,149,stressed
0.3,0.4493,149,stressed
0.4,0.3881,149,stressed
0.5,0.3938,149,stressed
0.6,0.4004,149,stressed
0.7,0.4233,149,stressed
0.8,0.4219,149,stressed
0.9,0.4248,149,stressed
1.0,0.4168,149,stressed
1.1,0.4281,149,stressed
1.2,0.4223,149,stressed
1.3,0.3878,149,stressed
1.4,0.4122,149,stressed
1.5,0.3718,149,stressed
1.6,0.4736,149,stressed
1.7,0.4256,149,stressed
1.8,0.4826,149,stressed
1.9,0.4127,149,stressed
0.0,0.3543,150,stressed
0.1,0.4101,150,stressed
0.2,0.3746,150,stressed
0.3,0.4221,150,stressed
0.4,0.3923,150,stressed
0.5,0.4332,150,stressed
0.6,0.4353,150,stressed
0.7,0.3613,150,stressed
0.8,0.4269,150,stressed
0.9,0.3982,150,stressed
1.0,0.448,150,stressed
1.1,0.4017,150,stressed
1.2,0.4573,150,stressed
1.3,0.4891,150,stressed
1.4,0.4318,150,stressed
1.5,0.4069,150,stressed
1.6,0.4074,150,stressed
1.7,0.3841,150,stressed
1.8,0.3557,150,stressed
1.9,0.3994,150,stressed
